episode,timestep,reward
3141,7700,-0.5304
3146,7720,0.7231
3155,7740,-0.4954
3159,7760,-0.2367
3173,7780,-0.7435
3182,7800,-0.606
3193,7820,-0.7074
3196,7840,1.023
3202,7860,-0.4665
3208,7880,-0.2758
3218,7900,-0.6069
3225,7920,-0.5323
3233,7940,-0.2687
3242,7960,-0.8111
3249,7980,-0.2015
3256,8000,-0.5204
3264,8020,-0.1393
3268,8040,0.2576
3279,8060,-0.7984
3283,8080,0.517
3290,8100,-0.3841
3295,8120,-0.2299
3302,8140,-0.3735
3315,8160,-0.821
3324,8180,-0.6563
3331,8200,-0.7189
3336,8220,0.3089
3346,8240,-0.7075
3354,8260,-0.4805
3360,8280,-0.3214
3367,8300,-0.3451
3376,8320,-0.652
3386,8340,-0.661
3395,8360,-0.7101
3402,8380,-0.5827
3408,8400,0.1013
3419,8420,-0.7614
3424,8440,0.2932
3431,8460,-0.3996
3439,8480,-0.8147
3447,8500,-0.5018
3454,8520,-0.6707
3464,8540,-0.4689
3472,8560,-0.3754
3478,8580,-0.5456
3486,8600,-0.2502
3498,8620,-0.8687
3505,8640,-0.4506
3514,8660,-0.6455
3523,8680,-0.5844
3533,8700,-0.6331
3539,8720,-0.161
3551,8740,-0.7161
3562,8760,-0.693
3570,8780,-0.3957
3575,8800,-0.0318
3584,8820,-0.6338
3596,8840,-0.8194
3602,8860,-0.6444
3611,8880,-0.2558
3616,8900,-0.4256
3624,8920,-0.6187
3634,8940,-0.6662
3644,8960,-0.6381
3650,8980,-0.0261
3659,9000,-0.672
3667,9020,-0.3801
3678,9040,-0.7787
3690,9060,-0.8215
3702,9080,-0.73
3711,9100,-0.5881
3719,9120,-0.3802
3732,9140,-0.6995
3738,9160,-0.35
3743,9180,0.1962
3749,9200,-0.2126
3757,9220,-0.7118
3766,9240,-0.5186
3776,9260,-0.5282
3784,9280,-0.6129
3795,9300,-0.8085
3803,9320,-0.601
3814,9340,-0.5888
3825,9360,-0.8627
3831,9380,-0.4996
3837,9400,-0.1205
3847,9420,-0.7449
3854,9440,-0.4237
3859,9460,-0.131
3865,9480,-0.577
3869,9500,0.7104
3873,9520,0.3477
3882,9540,-0.4093
3892,9560,-0.6617
3900,9580,-0.3605
3910,9600,-0.642
3920,9620,-0.7296
3928,9640,-0.5239
3933,9660,0.2177
3944,9680,-0.6312
3952,9700,-0.5831
3959,9720,-0.3269
3965,9740,-0.3574
3972,9760,-0.9158
3979,9780,0.017
3986,9800,-0.5822
3993,9820,-0.4454
3999,9840,-0.405
4006,9860,-0.1263
4014,9880,-0.4081
4024,9900,-0.6631
4034,9920,-0.7045
4046,9940,-0.7561
4055,9960,-0.5997
4061,9980,-0.2502
4065,10000,0.0523
4073,10020,-0.5553
4079,10040,0.1253
4085,10060,-0.4185
4092,10080,-0.0784
4104,10100,-0.8237
4116,10120,-0.7745
4121,10140,-0.3564
4130,10160,-0.4761
4141,10180,-0.645
4149,10200,-0.506
4157,10220,-0.7814
4168,10240,-0.7789
4175,10260,-0.3108
4186,10280,-0.6844
4192,10300,-0.3949
4201,10320,-0.5697
4208,10340,-0.5059
4214,10360,-0.1737
4220,10380,-0.2337
4230,10400,-0.7402
4235,10420,-0.5795
4240,10440,0.1978
4249,10460,-0.6687
4257,10480,-0.5605
4269,10500,-0.7968
4277,10520,-0.9499
4290,10540,-0.5911
4301,10560,-0.656
4313,10580,-0.7797
4324,10600,-0.6779
4328,10620,-0.0498
4334,10640,-0.2201
4343,10660,-0.7257
4351,10680,-0.3119
4358,10700,-0.0565
4366,10720,-0.3962
4378,10740,-0.7724
4390,10760,-0.7996
4394,10780,0.5225
4402,10800,-0.3813
4409,10820,-0.465
4418,10840,-0.5341
4425,10860,-0.5209
4434,10880,-0.7845
4444,10900,-0.6215
4453,10920,-0.7007
4462,10940,-0.7
4471,10960,-0.3075
4480,10980,-0.5233
4485,11000,0.0128
4492,11020,-0.2445
4502,11040,-0.6425
4509,11060,-0.2774
4513,11080,-0.0252
4522,11100,-0.2445
4530,11120,-0.3943
4539,11140,-0.7646
4548,11160,-0.7119
4557,11180,-0.4385
4563,11200,-0.29
4568,11220,0.1324
4575,11240,-0.6943
4581,11260,-0.1375
4588,11280,-0.5914
4596,11300,-0.428
4601,11320,-0.1324
4609,11340,-0.6285
4616,11360,-0.6417
4624,11380,-0.5625
4633,11400,-0.5188
4642,11420,-0.5804
4651,11440,-0.6405
4661,11460,-0.8013
4673,11480,-0.8621
4680,11500,-0.7658
4690,11520,-0.5994
4693,11540,1.8524
4703,11560,-0.7211
4708,11580,-0.0481
4713,11600,0.091
4717,11620,0.2283
4726,11640,-0.516
4740,11660,-0.8967
4749,11680,-0.621
4760,11700,-0.6698
4767,11720,-0.6491
4775,11740,-0.2422
4784,11760,-0.61
4795,11780,-0.8061
4803,11800,-0.6645
4811,11820,-0.6471
4823,11840,-0.7849
4827,11860,0.8402
4839,11880,-0.833
4845,11900,-0.4563
4854,11920,-0.5952
4862,11940,-0.5673
