episode,timestep,reward
982,9830,0.3129
984,9850,-0.7612
986,9870,-0.5383
988,9890,-0.2721
990,9910,-0.3895
992,9930,-0.8847
994,9950,-0.6102
996,9970,-0.4654
998,9990,-0.5196
1000,10010,-0.15
1002,10030,-0.8137
1004,10050,-0.6177
1006,10070,-0.0666
1008,10090,-0.3808
1010,10110,0.0848
1012,10130,-0.4243
1014,10150,-0.9485
1016,10170,-0.7424
1018,10190,-0.352
1020,10210,-0.6088
1022,10230,-0.6466
1024,10250,-0.7816
1026,10270,-0.6438
1028,10290,-1.126
1030,10310,-0.817
1032,10330,-0.992
1034,10350,-0.3643
1036,10370,-0.6615
1038,10390,-0.5077
1040,10410,0.1247
1042,10430,1.0533
1044,10450,-0.7579
1046,10470,-0.7073
1048,10490,-0.0028
1050,10510,-0.5422
1052,10530,-0.8164
1054,10550,-0.4218
1056,10570,-0.9294
1058,10590,-0.3561
1060,10610,-0.922
1062,10630,-0.5597
1064,10650,-0.7605
1066,10670,-0.8676
1068,10690,-0.8511
1070,10710,-0.371
1072,10730,0.0321
1074,10750,-0.7165
1076,10770,-0.6345
1078,10790,-0.5884
1080,10810,-0.5708
1082,10830,0.1169
1084,10850,-0.5347
1086,10870,0.008
1088,10890,-0.7613
1090,10910,-0.8321
1092,10930,-1.0203
1094,10950,0.3125
1096,10970,-0.7533
1098,10990,-0.2366
1100,11010,-0.6543
1102,11030,-0.6476
1104,11050,0.6468
1106,11070,-0.3487
1108,11090,0.2607
1110,11110,-0.843
1112,11130,-0.1973
1114,11150,-0.309
1116,11170,0.8925
1118,11190,-0.781
1120,11210,0.3819
1122,11230,-0.7628
1124,11250,-0.3023
1126,11270,0.3167
1128,11290,-0.721
1130,11310,0.2377
1132,11330,-0.5145
1134,11350,-0.392
1136,11370,-0.6285
1138,11390,-0.4948
1140,11410,-1.0003
1142,11430,-0.8449
1144,11450,-0.9319
1146,11470,-0.0636
1148,11490,-0.3853
1150,11510,-0.5958
1152,11530,-0.4785
1154,11550,-0.843
1156,11570,-0.6134
1158,11590,-0.2771
1160,11610,0.0242
1162,11630,-0.9051
1164,11650,-0.607
1166,11670,-0.6505
1168,11690,-0.3636
1170,11710,0.4045
1172,11730,-1.0465
1174,11750,-0.8229
1176,11770,-0.5626
1178,11790,-0.349
1180,11810,-0.8695
1182,11830,0.1935
1184,11850,0.0794
1186,11870,-0.2599
1188,11890,-0.7858
1190,11910,-0.313
1192,11930,-0.462
1194,11950,0.4683
1196,11970,-1.1515
1198,11990,0.5047
1200,12010,-0.3191
1202,12030,-0.7695
1204,12050,0.2303
1206,12070,-1.2238
1208,12090,-0.2877
1210,12110,-1.1639
1212,12130,-0.4195
1214,12150,-0.8596
1216,12170,-0.4076
1218,12190,-0.2167
1220,12210,-0.8207
1222,12230,-0.8803
1224,12250,-0.1296
1226,12270,-0.8357
1228,12290,-0.7463
1230,12310,-0.7238
1232,12330,1.2376
1234,12350,-0.9025
1236,12370,-0.8276
1238,12390,0.2015
1240,12410,-0.9893
1242,12430,0.4853
1244,12450,-0.755
1246,12470,-0.6525
1248,12490,-0.735
1250,12510,0.1021
1252,12530,-0.5274
1254,12550,-1.1877
1256,12570,-0.5207
1258,12590,-0.7949
1260,12610,-0.7711
1262,12630,0.4321
1264,12650,-1.0147
1266,12670,0.0944
1268,12690,-0.5752
1270,12710,-0.9026
1272,12730,0.1584
1274,12750,-0.6675
1276,12770,-0.287
1278,12790,0.6985
1280,12810,-0.6998
1282,12830,-0.5703
1284,12850,-0.164
1286,12870,-0.4487
1288,12890,-0.2663
1290,12910,-0.9793
1292,12930,-0.796
